forecast_temp,forecast_rain,wind_speed_10m_mean,wind_dir,pbl_max,date
27.195833,4.5,5.4402933,289.88516,765.0,2020-01-19 00:00:00+07:00
26.866667,12.599999,5.275357,287.6762,970.0,2020-01-20 00:00:00+07:00
26.664583,19.500006,5.054806,320.02908,815.0,2020-01-21 00:00:00+07:00
27.229166,6.1999993,3.8825524,310.5204,755.0,2020-01-22 00:00:00+07:00
27.343752,7.4,4.848289,278.72818,880.0,2020-01-23 00:00:00+07:00
26.46875,19.7,4.304693,285.18582,890.0,2020-01-24 00:00:00+07:00
25.529165,37.2,6.2667565,298.18445,660.0,2020-01-25 00:00:00+07:00
26.483335,12.3,5.0389347,27.164867,685.0,2020-01-26 00:00:00+07:00
26.447914,12.8,5.475852,53.577633,785.0,2020-01-27 00:00:00+07:00
27.21667,10.799999,4.247956,336.62576,735.0,2020-01-28 00:00:00+07:00
27.285414,6.9999995,6.2175198,297.49652,830.0,2020-01-29 00:00:00+07:00
27.435417,0.8000001,6.317264,291.72272,845.0,2020-01-30 00:00:00+07:00
26.199997,14.000001,4.427116,77.005394,970.0,2020-01-31 00:00:00+07:00
26.014582,23.300003,4.067017,309.6989,805.0,2020-02-01 00:00:00+07:00
26.045832,9.9,6.3923264,308.65982,695.0,2020-02-02 00:00:00+07:00
26.049997,18.7,4.228364,295.17743,600.0,2020-02-03 00:00:00+07:00
26.143751,7.9999995,4.755787,264.04022,685.0,2020-02-04 00:00:00+07:00
26.625,8.799999,5.5893354,281.64594,885.0,2020-02-05 00:00:00+07:00
25.777082,3.4999998,7.2151875,289.6277,745.0,2020-02-06 00:00:00+07:00
25.927086,15.300001,6.911396,294.2205,520.0,2020-02-07 00:00:00+07:00
25.858335,11.200002,5.176208,250.8723,720.0,2020-02-08 00:00:00+07:00
26.012503,2.6999996,10.210248,251.315,855.0,2020-02-09 00:00:00+07:00
27.17083,7.1,5.951747,258.4434,900.0,2020-02-10 00:00:00+07:00
26.793749,21.4,3.9594214,144.02757,1125.0,2020-02-11 00:00:00+07:00
26.889585,7.3,5.6137314,54.86571,1095.0,2020-02-12 00:00:00+07:00
26.393747,10.7,4.13971,315.4006,795.0,2020-02-13 00:00:00+07:00
26.358332,14.199999,3.8716133,2.419449,605.0,2020-02-14 00:00:00+07:00
26.912498,8.400001,5.124341,267.57626,670.0,2020-02-15 00:00:00+07:00
25.887503,28.099998,6.205542,271.47958,920.0,2020-02-16 00:00:00+07:00
25.768751,19.0,5.7526054,281.78812,650.0,2020-02-17 00:00:00+07:00
25.64583,11.1,6.5629144,279.0578,775.0,2020-02-18 00:00:00+07:00
25.245832,13.299999,6.9156284,267.00226,835.0,2020-02-19 00:00:00+07:00
25.654161,19.600002,6.596675,265.5527,880.0,2020-02-20 00:00:00+07:00
26.808332,5.5999994,6.4220996,303.12073,785.0,2020-02-21 00:00:00+07:00
26.964579,11.699999,6.1544514,309.3176,940.0,2020-02-22 00:00:00+07:00
26.564583,23.199999,6.632309,306.82953,955.0,2020-02-23 00:00:00+07:00
26.504168,32.3,6.1513915,321.516,1150.0,2020-02-24 00:00:00+07:00
26.1,11.6,6.364447,250.33472,1150.0,2020-02-25 00:00:00+07:00
26.470833,6.3,5.191297,286.75577,700.0,2020-02-26 00:00:00+07:00
26.88125,12.700001,5.5256014,295.76923,790.0,2020-02-27 00:00:00+07:00
26.581251,13.6,5.9210715,286.63885,1030.0,2020-02-28 00:00:00+07:00
26.752083,12.0,6.1633387,297.42642,840.0,2020-02-29 00:00:00+07:00
26.487501,12.700002,6.042655,304.07718,735.0,2020-03-01 00:00:00+07:00
27.422918,4.5999994,6.3864317,322.12497,790.0,2020-03-02 00:00:00+07:00
27.44375,2.1000001,5.665831,336.55484,845.0,2020-03-03 00:00:00+07:00
26.756248,15.799999,9.4454975,258.8011,890.0,2020-03-04 00:00:00+07:00
26.158333,12.9,8.064969,240.41669,720.0,2020-03-05 00:00:00+07:00
27.65,1.1,8.680695,285.25516,760.0,2020-03-06 00:00:00+07:00
27.054169,1.4000001,8.360859,287.83508,1085.0,2020-03-07 00:00:00+07:00
27.099998,7.1,7.4533496,278.688,630.0,2020-03-08 00:00:00+07:00
27.731249,1.8,14.01308,249.84596,930.0,2020-03-09 00:00:00+07:00
27.666666,7.2999997,7.9009404,260.1294,1290.0,2020-03-10 00:00:00+07:00
27.218752,10.0,6.76644,304.94916,975.0,2020-03-11 00:00:00+07:00
26.135416,29.099998,6.0426593,287.02728,920.0,2020-03-12 00:00:00+07:00
27.277082,1.5000001,6.3666353,272.1016,615.0,2020-03-13 00:00:00+07:00
27.489584,4.6,4.1755824,95.90602,820.0,2020-03-14 00:00:00+07:00
27.002085,15.4,5.550727,117.72397,855.0,2020-03-15 00:00:00+07:00
26.156248,13.3,5.4117575,81.814995,890.0,2020-03-16 00:00:00+07:00
26.768751,13.9,4.892467,93.366394,890.0,2020-03-17 00:00:00+07:00
25.608332,13.400001,5.7644973,105.23242,885.0,2020-03-18 00:00:00+07:00
26.185417,14.499999,4.1604133,263.04724,505.0,2020-03-19 00:00:00+07:00
26.043755,33.699997,3.9472399,316.44406,785.0,2020-03-20 00:00:00+07:00
26.714584,13.800001,5.887127,75.27701,720.0,2020-03-21 00:00:00+07:00
25.791666,13.200003,4.5907216,143.198,825.0,2020-03-22 00:00:00+07:00
26.539581,4.8,4.594717,205.88707,590.0,2020-03-23 00:00:00+07:00
26.44375,5.7,4.409692,102.03056,860.0,2020-03-24 00:00:00+07:00
26.989584,3.2999997,4.650561,288.15277,875.0,2020-03-25 00:00:00+07:00
26.293753,14.3,6.411503,84.289505,870.0,2020-03-26 00:00:00+07:00
26.635414,14.700001,4.7588415,130.46216,760.0,2020-03-27 00:00:00+07:00
27.089582,5.0000005,4.7788177,252.0125,885.0,2020-03-28 00:00:00+07:00
26.964582,8.0,4.1997833,244.45798,1035.0,2020-03-29 00:00:00+07:00
26.610418,18.6,3.7621796,219.42783,1065.0,2020-03-30 00:00:00+07:00
26.9,14.200002,4.921465,265.47122,945.0,2020-03-31 00:00:00+07:00
26.308332,4.7,4.0920258,273.4335,995.0,2020-04-01 00:00:00+07:00
26.90417,11.700001,7.2267113,262.47382,860.0,2020-04-02 00:00:00+07:00
27.15625,14.599999,6.346826,271.64594,985.0,2020-04-03 00:00:00+07:00
27.21042,7.0,5.0464535,277.12494,855.0,2020-04-04 00:00:00+07:00
26.950005,12.400001,3.648476,258.94357,895.0,2020-04-05 00:00:00+07:00
26.61875,23.300001,5.860499,274.899,875.0,2020-04-06 00:00:00+07:00
26.829168,8.6,10.41679,261.9527,970.0,2020-04-07 00:00:00+07:00
27.197916,7.1,6.6074557,272.9648,755.0,2020-04-08 00:00:00+07:00
26.974997,3.5,5.28873,60.17297,890.0,2020-04-09 00:00:00+07:00
27.058336,29.5,4.024152,272.20258,855.0,2020-04-10 00:00:00+07:00
27.487501,42.100002,4.0199995,98.569145,1020.0,2020-04-11 00:00:00+07:00
27.141665,3.6,5.411496,89.23611,915.0,2020-04-12 00:00:00+07:00
26.71042,13.0,5.40614,347.54178,890.0,2020-04-13 00:00:00+07:00
26.633333,5.4999995,5.3375535,100.30484,750.0,2020-04-14 00:00:00+07:00
26.222918,5.2999997,5.503513,45.313103,820.0,2020-04-15 00:00:00+07:00
27.150002,1.8000001,4.6646414,110.79423,690.0,2020-04-16 00:00:00+07:00
27.218752,6.0,4.720449,167.17113,885.0,2020-04-17 00:00:00+07:00
26.918753,3.1000001,4.856147,222.70935,905.0,2020-04-18 00:00:00+07:00
27.73542,1.8,4.924304,38.530262,1015.0,2020-04-19 00:00:00+07:00
27.895834,3.5999997,5.2793336,100.4562,930.0,2020-04-20 00:00:00+07:00
27.627085,5.9999995,5.8475833,124.317825,810.0,2020-04-21 00:00:00+07:00
27.981253,2.1,6.3653293,117.56713,875.0,2020-04-22 00:00:00+07:00
27.9375,3.6999998,6.2347136,77.26036,975.0,2020-04-23 00:00:00+07:00
26.883333,10.100001,6.955633,86.55922,880.0,2020-04-24 00:00:00+07:00
27.227081,1.0,5.6396046,99.97765,695.0,2020-04-25 00:00:00+07:00
26.764582,12.599998,4.2487636,118.35486,905.0,2020-04-26 00:00:00+07:00
26.120834,10.599999,3.8121514,246.75494,830.0,2020-04-27 00:00:00+07:00
25.568747,11.700002,4.2447176,170.18878,680.0,2020-04-28 00:00:00+07:00
26.664581,10.200001,4.6978207,111.63095,640.0,2020-04-29 00:00:00+07:00
26.329165,4.7,3.841728,95.06932,830.0,2020-04-30 00:00:00+07:00
26.65417,14.300001,5.223611,106.01551,615.0,2020-05-01 00:00:00+07:00
26.295832,10.400001,4.627707,86.775604,690.0,2020-05-02 00:00:00+07:00
26.877083,7.8999996,5.344273,101.41093,490.0,2020-05-03 00:00:00+07:00
26.527084,13.599999,6.1285515,79.71248,805.0,2020-05-04 00:00:00+07:00
27.222918,10.400002,6.4785695,76.68389,720.0,2020-05-05 00:00:00+07:00
26.69792,24.800001,5.075912,109.67273,910.0,2020-05-06 00:00:00+07:00
28.104166,0.90000004,5.6012173,91.7304,880.0,2020-05-07 00:00:00+07:00
27.612501,7.9000006,4.6918983,110.85458,935.0,2020-05-08 00:00:00+07:00
25.941666,10.100002,3.3251734,192.99463,980.0,2020-05-09 00:00:00+07:00
26.604166,16.900002,4.3742905,156.30574,530.0,2020-05-10 00:00:00+07:00
27.104166,4.1,4.364748,123.03623,880.0,2020-05-11 00:00:00+07:00
27.745836,6.2,4.534966,104.53449,955.0,2020-05-12 00:00:00+07:00
26.695833,7.2000003,4.3746147,142.77905,860.0,2020-05-13 00:00:00+07:00
27.616663,1.2,7.064981,113.684296,820.0,2020-05-14 00:00:00+07:00
27.791664,0.8,6.980663,102.92075,950.0,2020-05-15 00:00:00+07:00
28.04792,0.90000004,6.5789466,99.67961,985.0,2020-05-16 00:00:00+07:00
28.097916,2.6,3.6563618,220.33307,980.0,2020-05-17 00:00:00+07:00
26.106253,26.799995,3.95367,250.55981,935.0,2020-05-18 00:00:00+07:00
27.454168,5.6,5.0111976,97.91543,435.0,2020-05-19 00:00:00+07:00
27.027084,14.4,4.4678016,109.92562,775.0,2020-05-20 00:00:00+07:00
27.912498,1.0,4.763924,210.71277,865.0,2020-05-21 00:00:00+07:00
27.71875,3.4,6.214952,91.34786,545.0,2020-05-22 00:00:00+07:00
27.343748,0.4,4.203753,70.016754,820.0,2020-05-23 00:00:00+07:00
28.0,3.1999998,5.8083434,236.1599,930.0,2020-05-24 00:00:00+07:00
27.589582,12.500002,4.715064,202.57706,1120.0,2020-05-25 00:00:00+07:00
27.335413,4.6000004,4.388176,251.14671,1010.0,2020-05-26 00:00:00+07:00
26.952085,3.1000001,5.2608137,314.11853,870.0,2020-05-27 00:00:00+07:00
27.347916,0.90000004,5.692562,116.73964,630.0,2020-05-28 00:00:00+07:00
27.387499,5.7999997,5.2775946,151.12465,830.0,2020-05-29 00:00:00+07:00
27.31875,7.3999996,5.1510673,119.14055,825.0,2020-05-30 00:00:00+07:00
26.756248,6.9,4.4860973,119.271,920.0,2020-05-31 00:00:00+07:00
27.339584,7.2999997,5.123217,125.095894,850.0,2020-06-01 00:00:00+07:00
26.775,8.4,5.667856,135.38448,890.0,2020-06-02 00:00:00+07:00
26.854166,4.4,8.248144,103.598656,960.0,2020-06-03 00:00:00+07:00
27.84375,0.0,8.198718,100.007904,965.0,2020-06-04 00:00:00+07:00
27.343748,1.6000001,5.4229465,210.89154,1140.0,2020-06-05 00:00:00+07:00
27.456251,0.5,4.0999017,178.49261,960.0,2020-06-06 00:00:00+07:00
26.918749,3.4999995,5.0568175,112.67411,1035.0,2020-06-07 00:00:00+07:00
26.885416,2.2000003,5.126337,94.78338,840.0,2020-06-08 00:00:00+07:00
26.608332,6.3999996,4.7807226,105.843155,915.0,2020-06-09 00:00:00+07:00
27.335419,2.6999996,7.8065977,95.01091,725.0,2020-06-10 00:00:00+07:00
27.34375,5.8999996,5.046237,111.57138,875.0,2020-06-11 00:00:00+07:00
27.033333,4.9,5.0212355,137.9109,860.0,2020-06-12 00:00:00+07:00
27.195833,1.4000001,4.330146,226.21875,1005.0,2020-06-13 00:00:00+07:00
27.972914,0.1,6.739328,98.97254,1025.0,2020-06-14 00:00:00+07:00
27.383331,9.4,4.0457654,184.27574,1045.0,2020-06-15 00:00:00+07:00
27.252085,6.6,7.4543676,89.73716,890.0,2020-06-16 00:00:00+07:00
27.591667,1.2,5.5458293,103.39253,920.0,2020-06-17 00:00:00+07:00
27.112497,5.7,4.847697,178.8065,1020.0,2020-06-18 00:00:00+07:00
26.068747,16.2,5.302694,241.76817,1060.0,2020-06-19 00:00:00+07:00
27.168749,0.70000005,5.725353,218.2695,810.0,2020-06-20 00:00:00+07:00
27.091665,1.1,6.0066166,123.37792,1030.0,2020-06-21 00:00:00+07:00
26.449999,12.700001,5.4853263,96.082214,965.0,2020-06-22 00:00:00+07:00
26.385412,5.1,4.6639395,149.4208,750.0,2020-06-23 00:00:00+07:00
26.485418,3.5,3.8386586,206.98015,850.0,2020-06-24 00:00:00+07:00
26.972921,0.4,5.9484773,97.42102,910.0,2020-06-25 00:00:00+07:00
26.704168,3.2000003,4.485899,134.71776,1145.0,2020-06-26 00:00:00+07:00
26.63125,5.3,5.794928,103.485985,1065.0,2020-06-27 00:00:00+07:00
27.143747,1.3000001,5.792566,107.1569,1125.0,2020-06-28 00:00:00+07:00
27.852083,0.0,6.7530575,114.10921,990.0,2020-06-29 00:00:00+07:00
27.36458,0.4,6.505345,119.227974,1420.0,2020-06-30 00:00:00+07:00
27.32708,1.4000001,5.8203216,128.45374,1105.0,2020-07-01 00:00:00+07:00
26.216667,26.700005,4.404809,260.18073,1190.0,2020-07-02 00:00:00+07:00
27.05625,2.8000002,5.4241557,106.03733,785.0,2020-07-03 00:00:00+07:00
26.402084,0.70000005,4.53514,130.01358,1070.0,2020-07-04 00:00:00+07:00
27.00625,0.3,10.082176,90.64061,965.0,2020-07-05 00:00:00+07:00
27.287497,1.6,8.132558,92.10871,1360.0,2020-07-06 00:00:00+07:00
27.427086,0.1,5.5954447,66.09232,1210.0,2020-07-07 00:00:00+07:00
27.110418,6.2999997,4.90687,202.47949,1290.0,2020-07-08 00:00:00+07:00
27.372911,1.0,5.818593,277.48495,1115.0,2020-07-09 00:00:00+07:00
26.939583,1.0,5.251414,64.62232,1065.0,2020-07-10 00:00:00+07:00
27.556252,0.90000004,5.7876263,70.681625,920.0,2020-07-11 00:00:00+07:00
27.516663,3.1999998,5.08497,293.19864,1245.0,2020-07-12 00:00:00+07:00
27.654165,1.4000001,6.240764,98.47106,1095.0,2020-07-13 00:00:00+07:00
27.337502,4.3,6.0327578,84.5991,985.0,2020-07-14 00:00:00+07:00
27.031252,5.0999994,11.368229,90.39786,970.0,2020-07-15 00:00:00+07:00
27.502083,0.0,8.79509,86.19283,1180.0,2020-07-16 00:00:00+07:00
27.449995,2.3999999,6.529643,97.08678,870.0,2020-07-17 00:00:00+07:00
27.243752,0.0,6.3855777,79.65139,1075.0,2020-07-18 00:00:00+07:00
27.602087,0.4,6.5331593,111.666046,1075.0,2020-07-19 00:00:00+07:00
27.44375,7.0000005,4.605542,53.130035,1160.0,2020-07-20 00:00:00+07:00
27.118752,7.2000003,4.756882,14.958719,1125.0,2020-07-21 00:00:00+07:00
27.116667,2.9,5.593818,114.53771,1000.0,2020-07-22 00:00:00+07:00
27.387499,1.2,5.199195,177.13776,1025.0,2020-07-23 00:00:00+07:00
27.393751,0.3,6.5184374,93.31769,1105.0,2020-07-24 00:00:00+07:00
28.029161,0.1,7.5261555,180.93933,1255.0,2020-07-25 00:00:00+07:00
27.481249,0.0,7.229329,83.59579,1475.0,2020-07-26 00:00:00+07:00
26.810417,0.0,7.6568356,95.30082,1420.0,2020-07-27 00:00:00+07:00
27.177084,0.0,6.767758,276.13214,1515.0,2020-07-28 00:00:00+07:00
27.904167,0.0,7.428204,254.7836,1585.0,2020-07-29 00:00:00+07:00
27.281248,1.1,6.938714,269.16965,1465.0,2020-07-30 00:00:00+07:00
27.172913,0.1,7.7013135,310.9554,1285.0,2020-07-31 00:00:00+07:00
27.314585,0.0,5.9380884,3.9905972,1720.0,2020-08-01 00:00:00+07:00
27.741667,0.1,5.8404,308.84073,1495.0,2020-08-02 00:00:00+07:00
28.641668,0.1,7.2999644,59.63034,1650.0,2020-08-03 00:00:00+07:00
28.395834,0.2,6.5273657,50.792812,1665.0,2020-08-04 00:00:00+07:00
28.602087,0.0,6.906632,31.487421,1265.0,2020-08-05 00:00:00+07:00
28.741667,3.8,7.1996613,64.05775,1235.0,2020-08-06 00:00:00+07:00
28.206253,1.3000001,6.018406,37.33323,1285.0,2020-08-07 00:00:00+07:00
27.570833,3.3,4.805111,51.556934,1335.0,2020-08-08 00:00:00+07:00
27.45417,6.599999,5.778731,78.18387,980.0,2020-08-09 00:00:00+07:00
27.962502,1.1,6.8734465,76.67049,1280.0,2020-08-10 00:00:00+07:00
27.435417,5.1,4.9841933,130.60117,1215.0,2020-08-11 00:00:00+07:00
28.231253,0.0,9.790435,92.27407,1215.0,2020-08-12 00:00:00+07:00
26.40417,30.200003,4.572918,207.51183,1400.0,2020-08-13 00:00:00+07:00
26.61458,2.5,5.0438504,133.02509,795.0,2020-08-14 00:00:00+07:00
26.835417,1.7,8.651193,91.29899,1060.0,2020-08-15 00:00:00+07:00
26.85417,4.2999997,5.8259444,121.92606,985.0,2020-08-16 00:00:00+07:00
27.0,4.1,6.2781506,130.65668,1085.0,2020-08-17 00:00:00+07:00
27.152082,1.3000001,3.955787,227.31702,1130.0,2020-08-18 00:00:00+07:00
27.691668,0.8,7.28039,90.43406,1185.0,2020-08-19 00:00:00+07:00
27.306252,1.8000002,8.487734,85.663704,1225.0,2020-08-20 00:00:00+07:00
27.377083,0.2,11.669169,88.9376,1050.0,2020-08-21 00:00:00+07:00
27.147919,0.5,6.8070717,93.13235,1370.0,2020-08-22 00:00:00+07:00
28.177084,0.0,7.2379036,70.27102,1415.0,2020-08-23 00:00:00+07:00
28.099998,1.5,7.151572,86.89551,1470.0,2020-08-24 00:00:00+07:00
28.143751,0.0,10.111171,89.26233,1255.0,2020-08-25 00:00:00+07:00
28.027084,0.1,9.073374,20.556196,1825.0,2020-08-26 00:00:00+07:00
27.85,0.0,8.605945,29.809107,1790.0,2020-08-27 00:00:00+07:00
28.425003,0.0,8.747365,93.4857,1745.0,2020-08-28 00:00:00+07:00
28.356253,0.3,7.4493446,50.80161,1990.0,2020-08-29 00:00:00+07:00
29.00625,1.7,7.856916,61.53775,1530.0,2020-08-30 00:00:00+07:00
28.65,0.4,8.12065,9.388988,1435.0,2020-08-31 00:00:00+07:00
29.545835,0.0,10.396736,83.33338,1525.0,2020-09-01 00:00:00+07:00
29.108337,1.0000001,8.090904,240.32138,1785.0,2020-09-02 00:00:00+07:00
27.700003,2.2,5.9152584,357.01855,1260.0,2020-09-03 00:00:00+07:00
27.972916,2.6,5.896268,34.286938,1070.0,2020-09-04 00:00:00+07:00
27.706251,3.2,4.9211087,263.59573,1330.0,2020-09-05 00:00:00+07:00
27.602083,0.1,5.829522,22.045969,1280.0,2020-09-06 00:00:00+07:00
28.12708,0.2,7.312497,50.05898,1345.0,2020-09-07 00:00:00+07:00
28.408335,0.8000001,7.986826,64.90588,1565.0,2020-09-08 00:00:00+07:00
28.454168,0.4,7.5044045,33.69006,1595.0,2020-09-09 00:00:00+07:00
27.92708,6.7,6.0576134,267.20737,1530.0,2020-09-10 00:00:00+07:00
27.841661,3.8999999,5.2268915,359.318,1275.0,2020-09-11 00:00:00+07:00
28.139585,0.4,6.8086147,288.91113,1255.0,2020-09-12 00:00:00+07:00
27.841667,6.9000006,6.987421,319.08557,1210.0,2020-09-13 00:00:00+07:00
27.108335,6.8,6.123884,352.28815,1390.0,2020-09-14 00:00:00+07:00
26.741667,9.1,4.5820117,119.47591,1490.0,2020-09-15 00:00:00+07:00
26.83333,0.7,7.3123503,57.23957,1350.0,2020-09-16 00:00:00+07:00
27.097918,2.3,7.054901,60.077976,1305.0,2020-09-17 00:00:00+07:00
27.770836,1.0000001,6.887345,54.371998,1480.0,2020-09-18 00:00:00+07:00
28.918753,0.0,9.093925,72.19667,1740.0,2020-09-19 00:00:00+07:00
27.541666,1.9,7.3686924,67.8666,1730.0,2020-09-20 00:00:00+07:00
26.854166,8.0,5.5550895,324.6051,1060.0,2020-09-21 00:00:00+07:00
26.862497,5.799999,7.2638597,184.11809,1355.0,2020-09-22 00:00:00+07:00
27.733335,0.2,4.368333,40.14328,1195.0,2020-09-23 00:00:00+07:00
27.79167,3.3000002,5.1654763,306.72867,1330.0,2020-09-24 00:00:00+07:00
28.266668,0.2,5.650218,80.85846,1055.0,2020-09-25 00:00:00+07:00
27.677086,1.2,5.7250886,174.5598,1545.0,2020-09-26 00:00:00+07:00
26.629168,14.700001,5.170147,36.027187,1220.0,2020-09-27 00:00:00+07:00
27.239586,3.8,6.1186647,132.32454,1105.0,2020-09-28 00:00:00+07:00
27.564583,0.3,6.9201665,232.9268,1450.0,2020-09-29 00:00:00+07:00
27.97917,0.6,7.8860307,90.27287,1605.0,2020-09-30 00:00:00+07:00
28.06042,5.6,7.0636168,86.71085,1445.0,2020-10-01 00:00:00+07:00
27.185417,15.9,5.4679914,219.3517,1330.0,2020-10-02 00:00:00+07:00
25.525,36.399998,6.08049,224.99986,1530.0,2020-10-03 00:00:00+07:00
27.229166,3.9,5.0572004,223.2431,665.0,2020-10-04 00:00:00+07:00
27.891665,4.5,6.0575356,262.9907,1430.0,2020-10-05 00:00:00+07:00
27.768751,1.2,4.944316,286.89383,1430.0,2020-10-06 00:00:00+07:00
27.852081,0.6,5.898745,200.55594,1305.0,2020-10-07 00:00:00+07:00
27.716667,3.5,5.19655,305.41705,1295.0,2020-10-08 00:00:00+07:00
26.80625,7.6,5.332351,120.963715,1545.0,2020-10-09 00:00:00+07:00
27.229162,6.4999995,4.6408625,85.34675,1125.0,2020-10-10 00:00:00+07:00
26.854164,7.5,4.829772,255.87444,1010.0,2020-10-11 00:00:00+07:00
27.316671,3.1999998,5.0235333,200.41438,1430.0,2020-10-12 00:00:00+07:00
27.8125,2.9,5.450577,165.96367,1165.0,2020-10-13 00:00:00+07:00
28.485418,0.3,7.035537,255.96371,1250.0,2020-10-14 00:00:00+07:00
28.016665,1.9000001,5.485724,228.01294,1390.0,2020-10-15 00:00:00+07:00
27.61458,21.2,5.8684826,177.82874,1310.0,2020-10-16 00:00:00+07:00
27.687502,10.600002,5.5101976,205.64095,1575.0,2020-10-17 00:00:00+07:00
27.72083,3.1000001,5.1347013,86.94137,1115.0,2020-10-18 00:00:00+07:00
26.96875,1.4,5.046367,193.39171,1215.0,2020-10-19 00:00:00+07:00
27.050001,7.0,5.308092,118.48207,1270.0,2020-10-20 00:00:00+07:00
27.302084,1.4000001,4.6794596,134.02905,1120.0,2020-10-21 00:00:00+07:00
27.079168,3.7,5.7943854,224.99988,930.0,2020-10-22 00:00:00+07:00
27.672915,6.2,5.4158196,232.22423,995.0,2020-10-23 00:00:00+07:00
26.879164,11.299999,4.6013494,130.04971,1285.0,2020-10-24 00:00:00+07:00
26.708336,6.299999,4.459064,124.9026,1060.0,2020-10-25 00:00:00+07:00
25.987501,15.000001,4.6024103,114.97391,970.0,2020-10-26 00:00:00+07:00
25.975,3.4,4.690764,203.05132,1045.0,2020-10-27 00:00:00+07:00
26.643751,8.3,3.9509904,190.12485,1090.0,2020-10-28 00:00:00+07:00
27.591665,2.6999998,6.159418,112.822105,1085.0,2020-10-29 00:00:00+07:00
26.308332,17.800001,5.5394197,77.44667,1165.0,2020-10-30 00:00:00+07:00
26.743746,6.7,3.7158837,340.14474,930.0,2020-10-31 00:00:00+07:00
26.762499,6.9,8.324259,248.45894,975.0,2020-11-01 00:00:00+07:00
27.335413,2.1,7.7626595,244.79889,875.0,2020-11-02 00:00:00+07:00
27.570833,0.1,5.815853,336.85718,1050.0,2020-11-03 00:00:00+07:00
27.158333,3.4,4.4330354,168.90628,1030.0,2020-11-04 00:00:00+07:00
25.641668,6.7999997,3.5614936,212.77484,1110.0,2020-11-05 00:00:00+07:00
26.31875,9.8,5.732647,67.068,575.0,2020-11-06 00:00:00+07:00
27.077082,5.3,5.953232,126.86998,930.0,2020-11-07 00:00:00+07:00
26.570831,9.6,4.437429,65.897804,995.0,2020-11-08 00:00:00+07:00
27.24375,0.4,5.5181065,94.447296,950.0,2020-11-09 00:00:00+07:00
27.181252,3.0,4.4433866,170.43993,1140.0,2020-11-10 00:00:00+07:00
27.789583,1.5,5.168459,77.60037,990.0,2020-11-11 00:00:00+07:00
27.672915,8.8,6.080387,100.03482,1055.0,2020-11-12 00:00:00+07:00
28.349998,1.2,7.5780473,82.49274,1055.0,2020-11-13 00:00:00+07:00
27.710417,13.5,4.9283485,88.95844,985.0,2020-11-14 00:00:00+07:00
27.452082,4.6,6.9843106,89.11043,1125.0,2020-11-15 00:00:00+07:00
27.641663,6.2999997,6.7953763,89.18738,1180.0,2020-11-16 00:00:00+07:00
27.0625,8.700002,5.1921263,197.90445,1105.0,2020-11-17 00:00:00+07:00
26.997917,11.8,4.469168,150.66824,940.0,2020-11-18 00:00:00+07:00
27.112497,6.7,4.8753133,105.35016,915.0,2020-11-19 00:00:00+07:00
27.125002,11.700001,6.012112,102.575455,1145.0,2020-11-20 00:00:00+07:00
26.777082,11.599999,4.9687533,100.36239,940.0,2020-11-21 00:00:00+07:00
26.622917,9.4,4.161253,352.7632,990.0,2020-11-22 00:00:00+07:00
25.55625,8.0,5.8712,274.37378,860.0,2020-11-23 00:00:00+07:00
27.060415,7.6999993,7.0502663,238.69756,710.0,2020-11-24 00:00:00+07:00
27.162497,6.6999993,6.0465765,239.38744,1010.0,2020-11-25 00:00:00+07:00
27.537498,0.4,7.1009064,246.7169,1120.0,2020-11-26 00:00:00+07:00
28.035414,0.0,6.3346257,216.39694,1105.0,2020-11-27 00:00:00+07:00
27.302084,1.9,5.116244,240.75125,1305.0,2020-11-28 00:00:00+07:00
26.010416,16.9,8.842806,249.21434,1315.0,2020-11-29 00:00:00+07:00
25.61042,21.100002,11.099334,254.6617,1015.0,2020-11-30 00:00:00+07:00
26.804167,5.4,9.852195,255.66066,910.0,2020-12-01 00:00:00+07:00
27.127083,11.0,6.530711,259.83936,1265.0,2020-12-02 00:00:00+07:00
25.685415,15.300001,6.115342,247.93645,1145.0,2020-12-03 00:00:00+07:00
26.579168,9.5,8.958925,245.75406,475.0,2020-12-04 00:00:00+07:00
25.504166,6.6,9.91962,272.04187,1335.0,2020-12-05 00:00:00+07:00
25.050003,14.000004,8.352405,258.7368,875.0,2020-12-06 00:00:00+07:00
24.793753,16.2,9.8816805,265.52594,870.0,2020-12-07 00:00:00+07:00
26.18958,3.1,15.97119,264.83545,840.0,2020-12-08 00:00:00+07:00
26.452087,3.1000001,16.683836,267.77502,1140.0,2020-12-09 00:00:00+07:00
26.38542,8.400001,10.020769,276.53,1160.0,2020-12-10 00:00:00+07:00
26.083334,17.3,7.209146,269.46457,985.0,2020-12-11 00:00:00+07:00
26.141668,5.2,10.978339,255.43356,985.0,2020-12-12 00:00:00+07:00
25.602081,14.100001,6.380065,268.89218,790.0,2020-12-13 00:00:00+07:00
25.65833,10.400001,9.558176,255.82855,690.0,2020-12-14 00:00:00+07:00
26.606249,2.6999998,8.339786,254.14172,935.0,2020-12-15 00:00:00+07:00
26.010414,9.000001,11.984659,260.78906,880.0,2020-12-16 00:00:00+07:00
25.883337,2.2000003,11.247988,262.4981,1040.0,2020-12-17 00:00:00+07:00
26.264582,3.2,15.385821,259.9921,845.0,2020-12-18 00:00:00+07:00
26.70417,1.9,11.946192,256.14078,1230.0,2020-12-19 00:00:00+07:00
